created_at,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor)
2022-11-08T09:38:50+05:30,25.97188,62.40498,37.71712,INF,52690.055
2022-11-08T10:09:32+05:30,26.0215,62.41168,37.05542,INF,51929.824
2022-11-08T10:40:14+05:30,26.1373,62.13475,36.50951,INF,53940.055
2022-11-08T11:10:56+05:30,26.28619,61.8621,35.36807,INF,53245.613
2022-11-08T11:41:37+05:30,24.96278,57.70732,24.13565,INF,54122.813
2022-11-08T12:12:19+05:30,24.74772,62.07129,35.84781,INF,52748.539
2022-11-08T12:43:00+05:30,24.44995,62.23087,38.94128,INF,53011.695
2022-11-08T13:13:53+05:30,24.31762,63.28677,42.36559,INF,54970.762
2022-11-08T13:44:34+05:30,24.40033,63.37476,43.11001,INF,54122.805
2022-11-08T14:15:14+05:30,24.30107,60.96858,32.44004,INF,57163.742
2022-11-08T14:45:59+05:30,24.31762,60.86339,34.72291,INF,54678.363
2022-11-08T15:16:39+05:30,24.15219,60.39705,29.19769,INF,54970.762
2022-11-08T15:47:20+05:30,24.15219,61.47033,38.27957,INF,54385.961
2022-11-08T16:18:00+05:30,24.15219,62.2676,38.49462,INF,54385.961
2022-11-08T16:48:41+05:30,24.16874,61.91718,36.16212,INF,54385.961
2022-11-08T17:19:21+05:30,24.00331,60.13244,27.87428,INF,54385.961
2022-11-08T17:50:01+05:30,24.15219,64.10751,45.88917,INF,55957.605
2022-11-08T18:20:42+05:30,24.1191,61.28197,30.35567,INF,55263.164
2022-11-08T18:51:22+05:30,24.00331,62.79943,42.96112,INF,54385.969
2022-11-08T19:22:03+05:30,24.16874,64.95312,46.33581,INF,54970.762
2022-11-08T19:52:43+05:30,23.88751,63.22816,40.97601,INF,54385.969
2022-11-08T20:23:23+05:30,24.15219,66.9287,53.71381,INF,55789.477
2022-11-08T20:54:04+05:30,23.93714,65.31917,48.32093,INF,53274.852
2022-11-08T21:24:44+05:30,24.00331,67.18311,50.93466,INF,56558.063
2022-11-08T21:55:25+05:30,23.83788,65.7802,48.85029,INF,53969.293
2022-11-08T22:26:05+05:30,23.98677,68.08502,55.58313,INF,55446.949
2022-11-08T22:56:45+05:30,24.01985,66.81765,50.98429,INF,53011.695
2022-11-08T23:27:26+05:30,24.15219,66.60671,51.66253,INF,53567.25
2022-11-08T23:58:06+05:30,24.15219,66.14674,48.40364,INF,52163.742
2022-11-09T00:28:47+05:30,23.77172,65.69423,47.55996,INF,53011.695
2022-11-09T00:59:27+05:30,23.75517,66.93277,52.48966,INF,53998.539
2022-11-09T01:30:07+05:30,24.00331,67.68893,52.53929,INF,55967.164
2022-11-09T02:00:48+05:30,23.65591,67.17883,53.81307,INF,52690.055
2022-11-09T02:31:28+05:30,23.65591,67.27073,53.16791,INF,53274.852
2022-11-09T03:02:08+05:30,23.65591,68.15907,55.38462,INF,52932.332
2022-11-09T03:32:48+05:30,23.65591,66.27518,47.1464,INF,55446.949
2022-11-09T04:03:28+05:30,23.65591,64.52915,42.11745,INF,55119.207
2022-11-09T04:34:08+05:30,23.70554,69.162,56.22829,INF,53274.852
2022-11-09T05:04:33+05:30,23.63937,66.96203,51.23242,INF,53508.77
2022-11-09T05:35:14+05:30,23.88751,67.42686,48.50289,INF,52134.5
2022-11-09T06:05:54+05:30,23.82134,67.61644,52.7378,INF,56300.063
2022-11-09T06:36:46+05:30,23.98677,67.41064,50.42184,INF,54415.207
2022-11-09T07:07:38+05:30,23.82134,66.1609,46.63358,INF,54152.051
2022-11-09T07:38:19+05:30,23.97022,67.43888,52.58892,INF,53538.008
2022-11-09T08:08:59+05:30,23.93714,67.70993,52.77088,INF,52690.051
2022-11-09T08:39:39+05:30,23.87097,66.24458,50.33912,INF,54093.57
2022-11-09T09:10:20+05:30,23.9206,67.87611,53.05211,INF,52660.813
2022-11-09T09:41:00+05:30,23.65591,67.0563,52.80397,INF,56259.563
2022-11-09T10:11:40+05:30,24.15219,67.49599,51.87759,INF,53567.25
2022-11-09T10:42:21+05:30,24.8139,65.24316,45.9057,INF,54093.563
2022-11-09T11:13:03+05:30,25.14475,64.41393,41.35649,INF,53567.25
2022-11-09T11:43:44+05:30,25.4756,62.50719,37.03888,INF,53216.367
2022-11-09T12:14:26+05:30,25.64103,61.83736,34.24318,INF,53216.367
2022-11-09T12:45:08+05:30,25.72374,61.07919,32.40694,INF,54415.207
2022-11-09T13:15:50+05:30,25.80645,60.38231,29.06535,INF,54385.969
2022-11-09T13:46:33+05:30,25.97188,59.81897,26.76592,INF,53830.414
2022-11-09T14:17:15+05:30,26.1373,58.99348,23.90405,INF,53801.168
2022-11-09T14:47:58+05:30,26.30273,58.84516,23.12655,INF,53508.77
2022-11-09T15:18:41+05:30,26.60049,57.57295,22.15054,INF,53801.168
2022-11-09T15:49:24+05:30,26.79901,57.24305,21.58809,INF,53830.414
2022-11-09T16:20:07+05:30,26.96443,56.8008,21.04218,INF,54385.969
2022-11-09T16:50:50+05:30,27.12986,56.60513,20.8933,INF,53216.367
2022-11-09T17:21:33+05:30,27.27874,56.93214,20.97602,INF,54122.805
2022-11-09T17:52:17+05:30,27.29528,56.88787,21.05873,INF,53508.77
2022-11-09T18:23:00+05:30,27.29528,57.25838,21.27378,INF,53245.613
2022-11-09T18:53:43+05:30,25.80645,55.84304,23.25889,INF,54678.363
2022-11-09T19:24:24+05:30,24.97932,59.49114,28.02316,INF,55937.918
2022-11-09T19:55:05+05:30,24.73118,61.0405,30.40529,INF,52163.742
2022-11-09T20:26:33+05:30,24.8139,64.09158,42.54756,INF,53601.648
2022-11-09T20:56:59+05:30,24.8139,64.8593,44.49959,INF,54093.563
2022-11-09T21:27:39+05:30,24.63193,65.30963,46.0215,INF,53601.648
2022-11-09T21:58:17+05:30,24.48305,66.28599,49.18114,INF,53274.855
2022-11-09T22:29:09+05:30,24.31762,67.21329,53.69727,INF,53274.852
2022-11-09T22:59:48+05:30,24.01985,65.82132,47.95699,INF,53538.012
2022-11-09T23:30:28+05:30,24.16874,67.51374,53.10174,INF,53859.648
2022-11-10T00:01:20+05:30,23.88751,66.13968,48.63523,INF,53567.25
2022-11-10T00:32:00+05:30,24.15219,66.60671,46.83209,INF,53245.613
2022-11-10T01:02:39+05:30,23.8048,66.17386,48.17204,INF,52719.301
2022-11-10T01:33:19+05:30,23.82134,67.90755,54.01158,INF,53304.094
2022-11-10T02:03:58+05:30,24.1191,68.18109,51.26551,INF,53801.164
2022-11-10T02:34:38+05:30,23.83788,68.30836,54.67328,INF,53859.648
2022-11-10T03:05:18+05:30,23.82134,68.55106,54.60712,INF,54327.48
2022-11-10T03:35:58+05:30,23.65591,68.25096,54.27626,INF,52690.055
2022-11-10T04:06:38+05:30,23.65591,67.51579,52.8536,INF,53538.008
2022-11-10T04:37:17+05:30,23.60629,65.15016,42.84533,INF,53508.77
2022-11-10T05:07:57+05:30,23.78825,68.77599,54.07775,INF,53245.613
2022-11-10T05:38:37+05:30,23.82134,67.41726,51.21588,INF,52426.898
2022-11-10T06:09:28+05:30,23.87097,68.55839,53.15137,INF,53830.414
2022-11-10T06:40:08+05:30,23.65591,68.23565,54.22663,INF,54495.613
2022-11-10T07:10:48+05:30,23.98677,67.42597,50.28949,INF,53676.898
2022-11-10T07:41:28+05:30,23.65591,68.38882,53.7469,INF,54093.57
2022-11-10T08:12:08+05:30,23.65591,63.97777,39.17287,INF,53011.695
2022-11-10T08:42:47+05:30,23.95368,67.52842,51.46402,INF,54415.207
2022-11-10T09:13:27+05:30,23.82134,66.03832,45.77337,INF,54678.363
2022-11-10T09:44:07+05:30,23.82134,67.87691,52.34078,INF,56871.344
2022-11-10T10:14:46+05:30,23.82134,67.26405,51.99338,INF,54678.367
2022-11-10T10:45:26+05:30,23.82134,66.68182,49.18114,INF,53801.168
2022-11-10T11:16:18+05:30,23.98677,67.334,51.16625,INF,56002.508
2022-11-10T11:47:22+05:30,23.82134,67.00358,51.26551,INF,53245.613
2022-11-10T12:18:02+05:30,24.1191,66.54064,48.28784,INF,54093.57
2022-11-10T12:48:42+05:30,23.93714,65.87089,46.86518,INF,55674.762
2022-11-10T13:19:22+05:30,24.15219,65.62543,46.84863,INF,53538.008
2022-11-10T13:50:02+05:30,23.87097,64.83484,44.43342,INF,54970.762
2022-11-10T14:20:41+05:30,24.01985,65.34615,45.82299,INF,53216.367
2022-11-10T14:51:21+05:30,23.93714,61.61043,31.36477,INF,54495.613
2022-11-10T15:22:01+05:30,24.13565,62.3114,36.21175,INF,54385.961
2022-11-10T15:52:41+05:30,24.10257,63.41077,41.38958,INF,55680.867
2022-11-10T16:23:21+05:30,24.16874,63.69582,41.6708,INF,53216.367
2022-11-10T16:54:01+05:30,24.25145,64.04453,41.86932,INF,54832.906
2022-11-10T17:24:53+05:30,23.98677,62.58263,37.03888,INF,54093.57
2022-11-10T17:55:33+05:30,23.82134,63.67879,41.96857,INF,53245.613
2022-11-10T18:26:12+05:30,24.15219,65.8401,47.01406,INF,52953.211
2022-11-10T18:56:52+05:30,23.82134,65.9464,48.37056,INF,54385.961
2022-11-10T19:27:30+05:30,24.15219,68.0633,53.3995,INF,56558.063
2022-11-10T19:58:10+05:30,23.98677,66.33775,48.93301,INF,53830.414
2022-11-10T20:28:49+05:30,24.15219,68.26262,52.14227,INF,52953.211
2022-11-10T20:59:29+05:30,23.82134,66.43668,46.96443,INF,54122.805
2022-11-10T21:30:09+05:30,23.82134,68.45912,54.12738,INF,54385.969
2022-11-10T22:00:48+05:30,24.01985,69.17817,54.35897,INF,54385.969
2022-11-10T22:31:28+05:30,23.82134,66.29879,46.99752,INF,54678.363
2022-11-10T23:02:08+05:30,23.82134,68.88813,54.80563,INF,53508.77
2022-11-10T23:32:45+05:30,23.98677,69.4338,54.65674,INF,53538.008
2022-11-11T00:03:25+05:30,23.70554,66.43544,42.82878,INF,52953.207
2022-11-11T00:34:04+05:30,23.65591,66.99505,48.88338,INF,52690.055
2022-11-11T01:04:44+05:30,23.65591,67.82211,52.8536,INF,53011.695
2022-11-11T01:35:23+05:30,23.73863,67.78823,53.20099,INF,52192.984
2022-11-11T02:06:03+05:30,24.03639,67.40251,50.73615,INF,52456.137
2022-11-11T02:36:43+05:30,23.98677,64.31457,38.64351,INF,52690.055
2022-11-11T03:07:23+05:30,24.1191,67.27654,49.31348,INF,52426.898
2022-11-11T03:38:03+05:30,23.98677,66.82821,49.54508,INF,52163.742
2022-11-11T04:08:44+05:30,23.88751,64.60729,43.58974,INF,52426.898
2022-11-11T04:39:24+05:30,23.98677,65.23419,44.76427,INF,55760.23
2022-11-11T05:10:04+05:30,23.83788,63.9875,42.29942,INF,53601.648
2022-11-11T05:40:44+05:30,23.98677,64.29926,42.58065,INF,52426.895
2022-11-11T06:11:23+05:30,23.98677,63.9774,41.57154,INF,54826.805
2022-11-11T06:42:03+05:30,24.05294,63.84854,41.09181,INF,53567.25
2022-11-11T07:12:53+05:30,23.98677,63.64019,40.81059,INF,54356.727
2022-11-11T07:43:33+05:30,23.95368,63.57434,41.7866,INF,54385.961
2022-11-11T08:14:13+05:30,24.15219,61.99163,32.68817,INF,53274.852
2022-11-11T08:44:53+05:30,24.16874,62.92916,38.94128,INF,52982.449
2022-11-11T09:15:45+05:30,24.15219,62.85025,38.24648,INF,53508.77
2022-11-11T09:46:24+05:30,24.15219,61.99163,33.84615,INF,54678.363
2022-11-11T10:17:04+05:30,23.98677,60.75871,28.98264,INF,52660.813
2022-11-11T10:47:44+05:30,23.82134,62.37646,39.40446,INF,54385.969
2022-11-11T11:18:24+05:30,24.48305,61.3454,31.56327,INF,53801.164
2022-11-11T11:49:04+05:30,24.48305,59.58091,29.01572,INF,52953.211
2022-11-11T12:19:44+05:30,24.2349,63.52087,41.93549,INF,53801.168
2022-11-11T12:50:34+05:30,24.13565,63.23132,39.91729,INF,54385.969
2022-11-11T13:21:26+05:30,23.98677,62.27608,33.49876,INF,53801.168
2022-11-11T13:52:06+05:30,23.98677,63.62485,40.67825,INF,52923.969
2022-11-11T14:22:45+05:30,23.98677,63.45626,40.56245,INF,52923.969
2022-11-11T14:53:25+05:30,24.15219,62.05296,35.45078,INF,52923.969
2022-11-11T15:24:05+05:30,24.2349,61.78799,35.23573,INF,52660.813
2022-11-11T15:54:45+05:30,23.98677,63.42561,40.29776,INF,55080.406
2022-11-11T16:25:23+05:30,24.13565,62.38806,37.41935,INF,53274.855
2022-11-11T16:56:15+05:30,23.98677,62.42936,38.14723,INF,56191.512
2022-11-11T17:26:55+05:30,24.18528,64.26541,43.37469,INF,53801.164
2022-11-11T17:57:35+05:30,24.10257,64.7599,45.72374,INF,55382.363
2022-11-11T18:28:15+05:30,23.98677,65.05029,43.42432,INF,53245.613
2022-11-11T18:58:54+05:30,23.82134,65.68593,47.60959,INF,53830.414
2022-11-11T19:29:34+05:30,23.98677,67.25736,49.19769,INF,53508.77
2022-11-11T20:00:14+05:30,24.15219,68.23195,52.63855,INF,54093.57
2022-11-11T20:30:54+05:30,23.97022,67.54617,49.19769,INF,53508.77
2022-11-11T21:01:33+05:30,23.58974,65.71445,43.77171,INF,53801.168
2022-11-11T21:32:13+05:30,23.67246,66.90553,46.96443,INF,54093.57
2022-11-11T22:03:04+05:30,23.65591,66.88783,48.02316,INF,53801.168
2022-11-11T22:33:44+05:30,23.8048,68.44138,53.48222,INF,53830.406
2022-11-11T23:04:33+05:30,23.82134,69.05667,54.82217,INF,52690.055
2022-11-11T23:35:13+05:30,23.689,69.81818,55.11993,INF,54385.961
2022-11-12T00:05:38+05:30,23.62282,68.06232,51.53019,INF,55446.949
2022-11-12T00:36:19+05:30,23.65591,68.1897,52.47312,INF,55440.852
2022-11-12T01:07:00+05:30,23.65591,67.50047,46.99752,INF,54122.805
2022-11-12T01:38:04+05:30,23.65591,69.84385,54.8718,INF,52456.145
2022-11-12T02:08:45+05:30,23.50703,68.19848,53.11828,INF,52982.457
2022-11-12T02:39:26+05:30,23.82134,67.64709,49.37965,INF,53969.301
2022-11-12T03:10:07+05:30,23.95368,68.75451,53.20099,INF,52719.293
2022-11-12T03:40:47+05:30,23.65591,68.84829,53.94541,INF,50789.477
2022-11-12T04:11:28+05:30,23.98677,67.76316,50.09098,INF,54385.961
2022-11-12T04:42:09+05:30,23.98677,68.17699,50.45492,INF,52134.5
2022-11-12T05:12:50+05:30,23.65591,63.64082,38.46154,INF,51052.633
2022-11-12T05:43:31+05:30,23.82134,65.14967,41.96857,INF,51052.633
2022-11-12T06:14:12+05:30,23.97022,65.20123,43.2258,INF,51081.867
2022-11-12T06:44:52+05:30,23.97022,65.40047,44.86353,INF,50789.477
2022-11-12T07:15:33+05:30,23.98677,64.37589,41.72043,INF,51052.633
2022-11-12T07:46:14+05:30,24.15219,65.3341,43.77171,INF,52134.492
2022-11-12T08:16:55+05:30,24.13565,65.02515,43.15964,INF,51578.945
2022-11-12T08:47:46+05:30,24.15219,64.93547,42.9115,INF,51345.031
2022-11-12T09:18:27+05:30,23.98677,62.8585,35.43425,INF,54862.148
2022-11-12T09:49:08+05:30,23.98677,63.34898,39.52026,INF,53538.012
2022-11-12T10:20:01+05:30,24.15219,61.9303,33.18445,INF,52134.5
2022-11-12T10:50:42+05:30,23.98677,61.3258,32.30769,INF,53274.852
2022-11-12T11:21:23+05:30,23.97022,60.34273,28.51944,INF,54122.805
2022-11-12T11:52:04+05:30,23.9206,60.52018,30.23986,INF,54122.805
2022-11-12T12:22:45+05:30,23.98677,61.27982,33.18445,INF,55388.469
2022-11-12T12:53:25+05:30,23.98677,61.18787,32.8536,INF,54385.961
2022-11-12T13:24:06+05:30,24.08602,61.59954,32.95285,INF,56286.543
2022-11-12T13:54:57+05:30,23.85443,60.92526,31.28205,INF,54093.57
2022-11-12T14:25:50+05:30,23.98677,61.20319,32.622,INF,54093.57
2022-11-12T14:56:31+05:30,24.13565,60.4409,28.94954,INF,54912.273
2022-11-12T15:27:12+05:30,23.98677,58.82751,25.14475,INF,52982.457
2022-11-12T15:57:53+05:30,23.83788,58.10382,24.68156,INF,53245.613
2022-11-12T16:28:34+05:30,25.02895,57.40834,23.12655,INF,52719.301
2022-11-12T16:59:16+05:30,25.67411,56.62696,22.10091,INF,52426.898
2022-11-12T17:29:59+05:30,25.97188,56.5403,21.58809,INF,52456.145
2022-11-12T18:00:41+05:30,26.30273,56.96589,21.50538,INF,52953.207
2022-11-12T18:31:24+05:30,26.45161,57.50816,21.72043,INF,52982.457
2022-11-12T19:02:07+05:30,26.60049,57.91205,22.03474,INF,56315.789
2022-11-12T19:32:50+05:30,26.60049,57.81957,22.18362,INF,52982.457
2022-11-12T20:03:33+05:30,26.46815,58.08038,22.33251,INF,52690.055
2022-11-12T20:34:16+05:30,26.46815,58.06496,22.39868,INF,52368.414
2022-11-12T21:05:10+05:30,25.19437,55.44651,22.64682,INF,53864.805
2022-11-12T21:36:04+05:30,24.97932,58.92282,24.79735,INF,52456.137
2022-11-12T22:06:46+05:30,24.8139,58.90179,25.42598,INF,51578.945
2022-11-12T22:37:27+05:30,24.63193,60.36747,30.30604,INF,55154.555
2022-11-12T23:08:09+05:30,24.48305,60.76234,30.53764,INF,54678.363
2022-11-12T23:38:50+05:30,24.33416,61.18767,31.91067,INF,54444.445
2022-11-13T00:09:43+05:30,24.33416,63.19701,38.7593,INF,53801.168
2022-11-13T00:40:24+05:30,24.30107,63.62195,41.93549,INF,53830.414
2022-11-13T01:11:06+05:30,24.15219,62.4976,37.78329,INF,54093.563
2022-11-13T01:41:47+05:30,24.15219,64.46017,43.37469,INF,53830.414
2022-11-13T02:12:28+05:30,23.98677,62.38338,34.30935,INF,53801.168
2022-11-13T02:43:09+05:30,23.97022,63.65325,41.65426,INF,53538.012
2022-11-13T03:13:49+05:30,23.90405,64.88544,42.89496,INF,53274.855
2022-11-13T03:44:30+05:30,23.97022,64.55751,42.49793,INF,53567.25
2022-11-13T04:15:11+05:30,23.82134,64.39892,41.68734,INF,52982.457
2022-11-13T04:45:52+05:30,23.82134,64.35295,41.77006,INF,54335.836
2022-11-13T05:16:45+05:30,23.65591,63.07412,39.66915,INF,53567.25
2022-11-13T05:47:26+05:30,23.82134,63.69412,40.03308,INF,55109.648
2022-11-13T06:18:07+05:30,23.63937,62.07636,36.24483,INF,53011.695
2022-11-13T06:48:47+05:30,23.5732,63.43041,40.76096,INF,54385.961
2022-11-13T07:19:28+05:30,23.88751,62.4773,35.68238,INF,52982.457
2022-11-13T07:50:09+05:30,23.82134,62.05472,33.73035,INF,53859.648
2022-11-13T08:20:49+05:30,23.82134,62.17729,37.53515,INF,57192.988
2022-11-13T08:51:30+05:30,23.65591,61.78757,36.41026,INF,51871.344
2022-11-13T09:22:11+05:30,23.98677,60.86599,31.48056,INF,53567.25
2022-11-13T09:52:52+05:30,23.82134,60.9056,31.1828,INF,56478.695
2022-11-13T10:23:33+05:30,23.82134,58.83719,25.50869,INF,54122.805
2022-11-13T10:54:13+05:30,23.65591,59.76584,28.25475,INF,56551.957
2022-11-13T11:25:04+05:30,23.65591,59.29103,26.58396,INF,54707.605
2022-11-13T11:55:45+05:30,23.65591,59.52077,27.75848,INF,54678.363
2022-11-13T12:26:25+05:30,23.65591,58.72435,26.56741,INF,56815.113
2022-11-13T12:57:06+05:30,23.65591,58.87751,25.27708,INF,54970.762
2022-11-13T13:27:46+05:30,23.65591,57.23868,24.43342,INF,54970.762
2022-11-13T13:58:27+05:30,23.65591,57.33057,24.3507,INF,54385.961
2022-11-13T14:29:08+05:30,23.82134,57.4889,24.2349,INF,55297.555
2022-11-13T14:59:48+05:30,23.65591,57.19274,24.21836,INF,54970.762
2022-11-13T15:30:29+05:30,23.72208,57.26215,24.08602,INF,55263.164
2022-11-13T16:01:10+05:30,24.8139,54.92501,23.44086,INF,54678.363
2022-11-13T16:31:52+05:30,25.4756,53.61967,23.52357,INF,55957.605
2022-11-13T17:10:31+05:30,27.378,49.16274,27.9239,INF,57107.512
2022-11-13T17:40:59+05:30,26.26964,52.07913,23.87097,INF,55263.164
2022-11-13T18:11:50+05:30,26.30273,54.14699,22.92804,INF,54970.762
2022-11-13T18:42:30+05:30,26.46815,54.21262,21.7866,INF,55263.164
2022-11-13T19:13:23+05:30,26.63358,54.66366,21.38958,INF,54385.969
2022-11-13T19:44:27+05:30,26.79901,55.26925,21.10835,INF,54970.762
2022-11-13T20:15:07+05:30,26.79901,55.30006,20.74442,INF,54678.363
2022-11-13T20:45:48+05:30,26.8321,55.42742,20.99256,INF,54678.363
2022-11-13T21:17:56+05:30,26.96443,54.8417,21.02564,INF,55263.164
2022-11-13T21:48:24+05:30,26.79901,54.80662,21.09181,INF,57107.512
2022-11-13T22:20:33+05:30,26.79901,54.89914,21.42266,INF,54970.762
2022-11-13T22:51:00+05:30,26.78246,54.63504,21.75352,INF,55263.164
2022-11-13T23:21:41+05:30,26.63358,54.602,21.60463,INF,55882.355
2022-11-13T23:52:21+05:30,26.63358,55.69646,21.27378,INF,55263.164
2022-11-14T00:23:01+05:30,26.63358,55.57314,21.02564,INF,55555.555
2022-11-14T00:53:41+05:30,26.46815,55.81519,21.40612,INF,55263.156
2022-11-14T01:24:33+05:30,26.46815,56.43156,21.05873,INF,58333.336
2022-11-14T01:55:13+05:30,26.45161,56.38332,21.09181,INF,55555.555
2022-11-14T02:25:53+05:30,26.31927,56.25933,21.20761,INF,55555.555
2022-11-14T03:08:46+05:30,27.64268,52.06445,26.20347,INF,55555.555
2022-11-14T03:43:39+05:30,27.12986,53.99721,24.40033,INF,57142.855
2022-11-14T04:14:07+05:30,26.20347,55.62921,21.98511,INF,55555.555
2022-11-14T04:44:46+05:30,25.97188,56.21705,21.70389,INF,55555.555
2022-11-14T05:15:26+05:30,25.80645,56.10461,21.86932,INF,57142.855
2022-11-14T05:46:05+05:30,25.64103,56.00764,22.13399,INF,55555.555
2022-11-14T06:16:45+05:30,25.52522,56.14741,22.72953,INF,55555.555
2022-11-14T06:47:24+05:30,25.4756,55.97225,22.39868,INF,55555.555
2022-11-14T07:18:03+05:30,25.32672,55.93889,22.92804,INF,55555.555
2022-11-14T07:48:42+05:30,25.31017,56.04446,23.04384,INF,57142.855
2022-11-14T09:20:23+05:30,26.79901,49.34778,28.75103,INF,55555.555
2022-11-14T10:02:15+05:30,26.53433,50.799,28.1555,INF,55555.555
2022-11-14T10:32:42+05:30,25.4756,53.75806,25.11166,INF,58333.336
2022-11-14T12:38:51+05:30,28.28784,47.4809,27.99008,INF,55555.555
2022-11-14T13:10:47+05:30,26.26964,53.78885,25.45906,INF,58333.336
2022-11-14T13:44:11+05:30,26.3689,53.89285,25.06203,INF,58333.336
2023-02-14T17:45:36+05:30,27.95699,35.48133,35.69893,INF,68630.953
2023-02-14T19:56:04+05:30,28.94954,36.50306,35.84781,INF,INF
2023-03-13T20:14:52+05:30,24.48305,41.59841,38.29611,INF,INF
2023-03-13T20:45:44+05:30,24.74772,39.90272,38.03143,INF,INF
2023-03-13T20:57:58+05:30,24.08602,40.689,40.24814,52105.258,31380.396
2023-03-13T21:00:27+05:30,23.82134,40.92627,38.87511,53458.645,45671
2023-03-13T21:30:37+05:30,22.0182,47.285,40.03308,52724.457,45671
2023-03-13T22:01:15+05:30,22.16708,49.77338,39.55335,52105.258,46368.582
2023-03-13T22:31:41+05:30,22.33251,51.50158,38.7593,52105.258,45454.551
2023-03-13T23:02:07+05:30,22.41522,51.70931,38.61042,52105.258,44466.406
2023-03-13T23:32:34+05:30,22.36559,52.17728,38.22994,52105.258,46593.82
2023-03-14T00:03:00+05:30,22.63027,53.9033,37.03888,52368.414,44861.664
2023-03-14T00:33:28+05:30,24.64847,48.25932,36.90653,52105.258,45454.551
2023-03-14T01:03:56+05:30,25.4756,46.62344,36.72457,52368.414,45118.582
2023-03-14T01:34:26+05:30,25.97188,45.53442,36.1952,52631.57,45059.293
2023-03-14T02:04:55+05:30,26.30273,44.85846,35.99669,52368.414,44920.949
2023-03-14T02:35:25+05:30,26.46815,44.04241,35.55004,52368.414,44861.664
2023-03-14T03:05:55+05:30,26.63358,43.71907,35.69893,51842.102,44466.406
2023-03-14T03:36:25+05:30,26.76592,43.46948,35.71547,51578.945,44301.711
2023-03-14T04:06:55+05:30,26.79901,43.3184,35.71547,52397.656,43692.355
2023-03-14T04:37:25+05:30,26.84863,43.15342,35.69893,52397.656,43708.828
2023-03-14T05:07:55+05:30,26.81555,43.19657,35.56658,52987.613,44285.242
2023-03-14T05:38:25+05:30,26.84863,43.30762,35.68238,52105.258,44466.406
2023-03-14T06:08:55+05:30,26.86518,43.41714,35.33499,52368.414,45059.293
2023-03-14T06:39:26+05:30,26.84863,43.38474,35.38462,53771.926,44482.875
2023-03-14T07:09:56+05:30,26.79901,43.82726,35.50041,54248.113,44878.133
2023-03-14T07:40:26+05:30,26.79901,43.4726,35.66584,51842.102,44861.664
2023-03-14T08:10:56+05:30,26.79901,43.61139,35.68238,52828.945,44071.145
2023-03-14T08:41:38+05:30,26.84863,43.70861,35.50041,52631.57,44285.242
2023-03-14T09:12:09+05:30,26.96443,43.84298,35.36807,52631.57,45256.926
2023-03-14T09:42:39+05:30,26.96443,43.735,35.38462,52631.57,44861.664
2023-03-14T10:13:09+05:30,27.46071,43.58136,34.97105,53771.926,45381.73
2023-03-14T10:43:38+05:30,24.15219,41.33876,37.71712,52368.414,44861.664
2023-03-14T11:14:18+05:30,24.15219,44.92657,38.04797,51842.102,43889.988
2023-03-14T11:44:46+05:30,24.89661,46.61124,37.10504,51842.102,46198.563
2023-03-14T12:15:14+05:30,24.97932,45.32933,37.10504,52631.57,45256.918
2023-03-14T12:45:43+05:30,25.49214,42.13504,36.72457,53250.77,44285.25
2023-03-14T14:05:28+05:30,26.30273,35.03078,38.97436,52461.301,44664.031
2023-03-14T15:58:06+05:30,26.63358,35.4721,37.10504,INF,45256.926
2023-03-14T16:28:35+05:30,26.79901,35.90116,37.00579,52368.414,45454.551
2023-03-14T16:45:17+05:30,26.96443,35.97574,36.5426,52426.898,45078.113
2023-03-14T16:49:23+05:30,27.31183,35.26185,35.50041,54678.363,47159.094
