created_at,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor)
2021-11-10T20:38:59+00:00,20.34739,63.64181,16.8569,13152.0,15603.287
2021-11-10T20:40:28+00:00,20.34739,63.5713,16.9727,13162.0,15762.144
2021-11-10T20:42:07+00:00,20.34739,63.46553,16.90653,13081.0,15746.573
2021-11-10T20:43:36+00:00,20.34739,63.32453,17.65095,13135.0,15528.847
2021-11-10T20:45:05+00:00,20.34739,63.14825,17.15467,13035.0,15579.248
2021-11-10T20:46:44+00:00,20.34739,62.97198,17.18776,13071.0,15657.052
2021-11-10T20:48:13+00:00,20.34739,63.07774,17.00579,13024.0,15552.885
2021-11-10T20:49:40+00:00,20.34739,63.39503,17.05542,13070.0,15576.924
2021-11-10T20:51:09+00:00,20.34739,63.28926,16.93962,13066.0,15637.224
2021-11-10T20:52:38+00:00,20.34739,62.91908,16.92308,13193.0,15480.771
2021-11-10T20:54:07+00:00,20.34739,63.04248,16.92308,13128.0,15685.3
2021-11-10T20:55:46+00:00,20.34739,63.16587,16.79074,13026.0,15528.846
2021-11-10T20:57:15+00:00,20.34739,63.13062,16.92308,13133.0,15653.769
2021-11-10T20:58:44+00:00,20.34739,62.97198,16.67494,13199.0,15553.648
2021-11-10T21:00:13+00:00,20.34739,62.68993,16.92308,13103.0,15804.045
2021-11-10T21:01:40+00:00,20.34739,62.30212,16.8569,13126.0,15685.3
2021-11-10T21:33:07+00:00,17.866,72.89618,16.80728,13088.0,15657.052
2021-11-10T21:34:36+00:00,18.03143,73.07245,16.82382,13041.0,15528.846
2021-11-10T21:36:05+00:00,18.52771,71.16869,16.70802,13089.0,15690.484
2021-11-10T21:37:34+00:00,18.97436,69.3707,16.69148,13019.0,15768.81
2021-11-10T21:39:03+00:00,19.18941,68.17205,16.72457,13081.0,15709.338
2021-11-10T21:40:30+00:00,19.35484,67.37882,16.74111,13015.0,15685.3
2021-11-10T21:41:59+00:00,19.52026,66.65609,16.77419,13123.0,15667.175
2021-11-10T21:43:26+00:00,19.68569,66.39168,16.90653,13198.0,15633.013
2021-11-10T22:46:26+00:00,17.18776,74.60603,16.93962,13068.0,15600.963
2021-11-10T22:47:53+00:00,17.36973,74.71179,16.70802,13161.0,15552.885
2021-11-10T22:49:22+00:00,17.84946,73.03719,16.64185,13089.0,15685.299
2021-11-10T22:51:00+00:00,18.19686,71.43312,16.5426,13101.0,15576.924
2021-11-10T22:52:27+00:00,18.49462,70.16393,16.5426,13183.0,15528.847
2021-11-10T22:53:56+00:00,18.69313,69.00053,16.39371,13193.0,15552.885
2021-11-10T23:25:21+00:00,16.74111,77.09148,16.49297,13020.0,15552.885
2021-11-10T23:26:48+00:00,17.03888,76.79182,16.67494,13013.0,15528.846
2021-11-10T23:58:10+00:00,16.5426,78.95998,17.12159,13042.0,15813.003
2021-11-10T23:59:37+00:00,16.70802,79.08338,16.44334,13026.0,15757.416
2021-11-11T00:31:13+00:00,16.21174,81.19865,16.50951,13050.0,15787.401
2021-11-11T00:32:42+00:00,16.5426,81.12816,16.1952,13156.0,15762.6
2021-11-11T00:34:09+00:00,17.03888,78.80135,16.47643,13032.0,15762.6
2021-11-11T00:35:38+00:00,17.36973,77.14436,16.21174,13106.0,15919.815
2021-11-11T00:37:07+00:00,17.66749,76.15724,16.41026,13092.0,15866.766
2021-11-11T00:38:44+00:00,17.866,75.13486,16.62531,13164.0,15600.963
2021-11-11T00:40:13+00:00,18.01489,74.32399,16.16212,13102.0,15625.0
2021-11-11T00:41:42+00:00,18.04797,73.68941,16.34409,13106.0,15900.198
2021-11-11T00:44:40+00:00,18.19686,73.14295,16.311,13119.0,15786.638
2021-11-11T00:46:07+00:00,18.19686,72.8433,16.41026,13102.0,15685.3
2021-11-11T00:47:36+00:00,18.22994,72.38499,16.21174,13134.0,15685.299
2021-11-11T00:49:05+00:00,18.34574,72.73753,16.8569,13075.0,15649.802
2021-11-11T00:50:34+00:00,18.34574,71.99718,15.98015,13192.0,15705.13
2021-11-11T00:52:03+00:00,18.29611,71.97955,16.27792,13032.0,15900.2
2021-11-11T00:53:32+00:00,18.3292,71.90903,16.22829,13194.0,15576.924
2021-11-11T00:55:01+00:00,18.36228,71.38022,16.26137,13169.0,15553.646
2021-11-11T00:56:41+00:00,18.36228,71.99718,16.27792,13043.0,15815.404
2021-11-11T00:58:10+00:00,18.36228,72.06769,16.29446,13147.0,15738.563
2021-11-11T00:59:39+00:00,18.34574,71.71514,16.21174,13027.0,15738.561
2021-11-11T01:31:04+00:00,15.88089,82.59122,16.17866,13195.0,15738.561
2021-11-11T01:32:33+00:00,16.21174,82.71461,16.24483,13164.0,15625.763
2021-11-11T01:34:02+00:00,16.65839,80.61696,16.17866,13193.0,15762.6
2021-11-11T02:05:26+00:00,16.5426,81.48071,16.11249,13166.0,15576.924
2021-11-11T02:06:55+00:00,16.87345,81.25153,16.16212,13094.0,15763.362
2021-11-11T02:08:24+00:00,17.36973,79.15388,16.14557,13084.0,15913.084
2021-11-11T02:09:53+00:00,17.866,77.19725,16.02978,13158.0,15841.688
2021-11-11T02:11:22+00:00,18.16377,75.99858,16.04632,13121.0,15576.924
2021-11-11T02:12:49+00:00,18.36228,75.04671,16.02978,13066.0,15973.076
2021-11-11T02:14:18+00:00,18.52771,74.16535,16.1952,13070.0,15552.885
2021-11-11T02:15:55+00:00,18.69313,73.83043,16.11249,13142.0,15786.638
2021-11-11T02:47:20+00:00,18.52771,78.16676,16.11249,13192.0,15762.6
2021-11-11T02:48:49+00:00,18.85856,77.77896,16.09595,13154.0,15729.166
2021-11-11T02:50:18+00:00,19.35484,75.18773,16.27792,13129.0,15786.638
2021-11-11T02:51:45+00:00,19.85112,73.84805,16.16212,13145.0,15762.6
2021-11-11T03:23:13+00:00,20.87676,69.14156,16.11249,13147.0,15657.052
2021-11-11T03:24:42+00:00,21.19107,68.27781,16.26137,13072.0,15576.924
2021-11-11T03:26:11+00:00,21.77006,66.42693,16.16212,13180.0,15762.599
2021-11-11T03:27:40+00:00,22.18362,64.54081,16.21174,13196.0,15625.0
2021-11-11T03:29:09+00:00,22.58064,63.83572,16.21174,13097.0,15738.561
2021-11-11T03:30:38+00:00,22.82878,63.07774,15.71547,13046.0,15552.885
2021-11-11T04:02:11+00:00,23.82134,55.49797,16.59223,13140.0,15681.089
2021-11-11T04:03:38+00:00,24.15219,55.26881,16.49297,13106.0,15714.521
2021-11-11T04:05:05+00:00,24.64847,53.38269,16.36063,13000.0,15738.561
2021-11-11T04:06:34+00:00,25.1282,51.07351,16.39371,13043.0,15528.847
2021-11-11T04:39:41+00:00,26.96443,40.35607,16.57568,13014.0,15600.963
2021-11-11T04:41:10+00:00,27.29528,39.31606,16.60877,13175.0,15576.924
2021-11-11T04:42:39+00:00,27.89082,38.87537,16.82382,13017.0,15786.638
2021-11-11T04:44:06+00:00,28.30438,37.48281,16.11249,13102.0,15528.847
2021-11-11T04:45:33+00:00,28.68486,36.46043,15.91398,13092.0,15552.885
2021-11-11T04:47:03+00:00,28.94954,36.10788,16.65839,13011.0,15714.521
2021-11-11T04:48:32+00:00,29.2804,36.6367,16.34409,13068.0,15762.599
2021-11-11T04:50:01+00:00,29.61125,36.16076,16.41026,13075.0,15948.275
2021-11-11T04:51:40+00:00,29.77667,36.12551,16.59223,13137.0,15600.963
2021-11-11T04:53:09+00:00,30.04136,34.90922,16.44334,13198.0,15653.768
2021-11-11T04:54:38+00:00,30.33912,34.73295,16.84036,13032.0,15688.389
2021-11-11T05:26:23+00:00,44.49959,14.86691,17.36973,13137.0,15625.0
2021-11-11T05:27:50+00:00,44.99586,15.32522,17.15467,13166.0,15900.198
2021-11-11T05:29:17+00:00,45.65757,15.07844,17.3201,13186.0,15786.638
2021-11-11T05:30:44+00:00,46.31927,14.37335,17.53515,13092.0,15690.482
2021-11-11T05:32:11+00:00,46.79901,14.4086,17.65095,13104.0,15786.638
2021-11-11T06:04:10+00:00,50.52109,11.21805,18.75931,13160.0,15552.885
2021-11-11T06:05:39+00:00,50.9512,11.42958,18.77585,13059.0,15828.084
2021-11-11T06:37:40+00:00,53.43259,8.8031,19.48718,13015.0,15863.481
2021-11-11T06:39:07+00:00,53.64764,9.06751,19.37138,13195.0,15709.339
2021-11-11T06:40:34+00:00,53.96195,8.71497,19.7684,13185.0,15504.808
2021-11-11T06:42:11+00:00,53.92887,7.8336,19.7684,13081.0,15685.3
2021-11-11T06:43:40+00:00,54.24318,8.36242,19.7684,13063.0,15576.924
2021-11-11T06:45:07+00:00,54.5244,8.66208,19.85112,13068.0,15846.938
2021-11-11T06:46:34+00:00,54.59057,8.48581,19.73532,13164.0,15603.287
2021-11-11T06:48:03+00:00,54.756,8.32716,19.78495,13078.0,15785.256
2021-11-11T06:49:32+00:00,54.92142,8.27428,19.81803,13025.0,15618.367
2021-11-11T07:21:51+00:00,55.08685,6.91697,20.04963,13104.0,15528.847
2021-11-11T07:23:20+00:00,55.26882,6.95223,20.13234,13115.0,15870.977
2021-11-11T07:24:49+00:00,55.4177,6.91697,19.95037,13126.0,15528.846
2021-11-11T07:26:18+00:00,55.43425,6.51155,20.06617,13186.0,15600.963
2021-11-11T07:27:47+00:00,55.58313,6.9346,19.83457,13140.0,15714.521
2021-11-11T07:59:53+00:00,55.26882,7.058,20.33085,13123.0,15714.521
2021-11-11T08:01:22+00:00,55.28536,6.81121,20.36394,13108.0,15685.3
2021-11-11T08:02:51+00:00,55.58313,6.86409,20.38048,13150.0,15552.885
2021-11-11T08:04:20+00:00,55.74855,6.52917,20.36394,13059.0,15504.81
2021-11-11T08:05:49+00:00,55.84781,6.61731,20.31431,13020.0,15552.885
2021-11-11T08:07:18+00:00,56.04632,6.77596,20.52936,13097.0,15504.81
2021-11-11T08:08:58+00:00,56.24483,6.98748,20.39702,13079.0,15685.3
2021-11-11T08:10:25+00:00,56.57568,6.68782,20.38048,13018.0,15576.924
2021-11-11T08:11:54+00:00,56.88999,6.63494,20.99256,13117.0,15709.338
2021-11-11T08:13:21+00:00,56.90653,6.5468,20.49628,13157.0,15661.261
2021-11-11T08:14:50+00:00,56.90653,6.30002,20.34739,13030.0,15528.847
2021-11-11T08:16:17+00:00,56.72457,6.07086,20.09926,13121.0,15762.6
2021-11-11T08:17:52+00:00,56.57568,6.12374,20.5459,13051.0,15528.846
2021-11-11T08:49:57+00:00,53.82961,6.68782,20.29777,13071.0,15552.885
2021-11-11T08:51:34+00:00,53.87924,6.68782,20.34739,13128.0,15528.846
2021-11-11T08:53:03+00:00,54.24318,6.42341,20.46319,13022.0,15709.339
2021-11-11T08:54:32+00:00,54.42514,6.33527,20.43011,13199.0,15733.378
2021-11-11T08:56:11+00:00,54.42514,6.28239,20.57899,13152.0,15600.961
2021-11-11T09:28:12+00:00,39.53681,14.10894,20.56245,13056.0,15865.792
2021-11-11T09:29:39+00:00,38.87511,14.39098,20.36394,13149.0,15714.521
2021-11-11T09:31:08+00:00,38.64351,14.69064,20.51282,13076.0,15690.484
2021-11-11T09:32:37+00:00,38.34574,14.9903,21.15798,13104.0,15642.406
2021-11-11T09:34:04+00:00,38.04797,15.36048,20.28123,13048.0,15625.0
2021-11-11T09:35:33+00:00,37.71712,15.20183,20.26468,13087.0,15552.885
2021-11-11T10:07:16+00:00,31.57982,22.18227,20.01654,13033.0,15576.924
2021-11-11T10:08:43+00:00,31.76179,22.0765,19.95037,13014.0,15890.803
2021-11-11T10:10:10+00:00,32.09264,21.51243,20.04963,13057.0,15762.6
2021-11-11T10:11:39+00:00,32.42349,21.14225,19.98346,13059.0,15764.925
2021-11-11T10:13:08+00:00,32.57237,20.86022,19.91729,13010.0,15552.885
2021-11-11T10:44:46+00:00,29.44582,29.32135,19.73532,13076.0,15950.602
2021-11-11T10:46:15+00:00,29.61125,28.72202,19.75186,13000.0,15738.561
2021-11-11T10:47:44+00:00,30.09098,27.73488,19.56989,13016.0,15552.885
2021-11-11T10:49:11+00:00,30.28949,27.13556,19.86766,13170.0,15685.299
2021-11-11T10:50:38+00:00,30.55418,26.7125,19.91729,13072.0,15685.3
2021-11-11T10:52:07+00:00,30.63689,26.28944,19.60298,13155.0,15576.924
2021-11-11T10:53:36+00:00,30.76923,25.84875,19.56989,13042.0,15480.771
2021-11-11T10:55:05+00:00,30.8354,26.2013,19.73532,13186.0,15625.0
2021-11-11T10:56:34+00:00,30.86849,26.27182,19.50372,13114.0,15714.521
2021-11-11T10:58:01+00:00,30.76923,26.78301,19.86766,13186.0,15480.769
2021-11-11T10:59:30+00:00,30.78577,26.07792,19.7684,13129.0,15504.807
2021-11-11T11:00:57+00:00,30.76923,26.43046,19.42101,13083.0,15738.561
2021-11-11T11:02:24+00:00,30.76923,25.79587,19.71877,13187.0,15600.963
2021-11-11T11:33:59+00:00,27.12986,31.11934,19.37138,13187.0,15552.885
2021-11-11T11:35:28+00:00,27.12986,31.59528,19.18941,13131.0,15603.287
2021-11-11T11:36:55+00:00,27.51034,31.31324,19.43755,13059.0,15714.521
2021-11-11T11:38:22+00:00,27.79156,31.54239,19.56989,13185.0,15605.689
2021-11-11T11:39:51+00:00,27.95699,31.29561,19.4541,13199.0,15666.445
2021-11-11T11:41:20+00:00,27.97353,31.0312,19.27213,13119.0,15738.561
2021-11-11T12:12:53+00:00,24.31762,42.10118,19.07361,13171.0,15719.979
2021-11-11T12:14:22+00:00,24.48305,42.64763,18.90819,13069.0,15788.964
2021-11-11T12:15:49+00:00,24.97932,41.87202,19.12324,13103.0,15481.498
2021-11-11T12:17:18+00:00,25.244,41.64287,19.13979,13053.0,15714.521
2021-11-11T12:18:48+00:00,25.4756,41.34321,19.07361,13196.0,15762.599
2021-11-11T12:20:17+00:00,25.64103,41.1493,19.17287,13041.0,15643.136
2021-11-11T12:51:46+00:00,22.66336,50.84435,18.84202,13098.0,15657.052
2021-11-11T12:53:23+00:00,22.82878,51.03825,18.51117,13148.0,15709.339
2021-11-11T12:54:52+00:00,23.32506,50.2979,18.77585,13037.0,15528.847
2021-11-11T12:56:19+00:00,23.65591,49.5223,18.82548,13026.0,15762.6
2021-11-11T12:57:46+00:00,23.9206,48.27076,18.8751,13021.0,15600.963
2021-11-11T12:59:15+00:00,24.06948,47.70668,18.74276,13128.0,15605.689
2021-11-11T13:00:42+00:00,24.15219,47.61854,18.80893,13194.0,15576.924
2021-11-11T13:02:11+00:00,24.25145,47.08972,18.64351,13163.0,15625.0
2021-11-11T13:03:40+00:00,24.31762,47.266,18.41191,13127.0,15480.769
2021-11-11T13:05:10+00:00,24.31762,47.05447,18.74276,13147.0,15504.808
2021-11-11T13:06:39+00:00,24.31762,46.9487,18.56079,13198.0,15528.847
2021-11-11T13:08:08+00:00,24.31762,46.6843,18.57734,13131.0,15411.536
2021-11-11T13:39:29+00:00,21.65426,55.5156,18.445,13190.0,15714.523
2021-11-11T13:40:56+00:00,21.83623,55.49797,18.47808,13090.0,15738.561
2021-11-11T13:42:25+00:00,22.26634,54.08778,18.445,13130.0,15666.445
2021-11-11T13:43:54+00:00,22.5641,53.24168,18.52771,13123.0,15576.924
2021-11-11T13:45:21+00:00,22.82878,52.67759,18.47808,13017.0,15576.924
2021-11-11T13:46:50+00:00,22.99421,52.25454,18.42845,13129.0,15839.443
2021-11-11T14:18:17+00:00,20.87676,59.23497,17.79984,13107.0,15608.974
2021-11-11T14:49:45+00:00,20.38048,60.04583,18.19686,13183.0,15762.599
2021-11-11T15:21:11+00:00,20.01654,61.73806,17.9818,13139.0,15600.963
2021-11-11T15:22:38+00:00,20.19851,62.12585,17.78329,13174.0,15762.6
2021-11-11T15:54:03+00:00,19.68569,63.20113,17.93218,13033.0,15576.924
2021-11-11T15:55:32+00:00,19.85112,62.83094,17.89909,13146.0,15811.439
2021-11-11T15:57:01+00:00,20.34739,61.06821,17.83292,13089.0,15788.966
2021-11-11T15:58:40+00:00,20.7775,59.76379,17.61787,13131.0,15842.729
2021-11-11T16:00:09+00:00,21.02564,58.5475,17.866,13071.0,15762.6
2021-11-11T16:01:38+00:00,21.30687,57.9658,17.75021,13155.0,15733.378
2021-11-11T17:04:30+00:00,19.23904,68.55984,18.2134,13079.0,15786.638
2021-11-11T17:05:59+00:00,19.50372,68.87715,17.35318,13146.0,15786.638
2021-11-11T17:37:23+00:00,19.1067,72.79041,17.63441,13084.0,15948.275
2021-11-11T18:08:47+00:00,18.85856,74.85281,17.27047,13076.0,15762.6
2021-11-11T18:10:24+00:00,19.02398,74.11246,17.15467,13074.0,15714.523
2021-11-11T18:11:53+00:00,19.52026,72.49075,17.25393,13184.0,15787.4
2021-11-11T18:13:20+00:00,19.8842,71.60939,17.17122,13185.0,15753.969
2021-11-11T18:14:47+00:00,20.18197,69.58224,17.25393,13087.0,15625.0
2021-11-11T18:16:16+00:00,20.34739,68.94765,17.38627,13145.0,15811.439
2021-11-11T18:17:45+00:00,20.51282,68.17205,17.36973,13049.0,15757.416
2021-11-11T18:49:20+00:00,18.41191,75.27586,17.0885,13100.0,15625.0
2021-11-11T18:50:49+00:00,18.67659,75.01146,16.37717,13186.0,15786.638
2021-11-11T18:52:18+00:00,19.17287,72.93143,17.25393,13108.0,15763.362
2021-11-11T18:53:47+00:00,19.50372,71.41548,17.13813,13013.0,15762.6
2021-11-11T18:55:16+00:00,19.70223,69.82902,17.38627,13112.0,15786.638
2021-11-11T18:56:45+00:00,19.85112,69.21206,17.12159,13127.0,15996.661
2021-11-11T18:58:14+00:00,20.01654,68.50697,17.27047,13150.0,15816.886
2021-11-11T18:59:53+00:00,20.1158,67.97814,17.07196,13042.0,15786.638
2021-11-11T19:01:22+00:00,20.18197,67.37882,17.35318,13185.0,15786.638
2021-11-11T19:02:51+00:00,20.19851,66.95575,17.00579,13171.0,15787.4
2021-11-11T19:04:20+00:00,20.31431,67.13203,17.25393,13149.0,15836.24
2021-11-11T19:05:49+00:00,20.34739,66.32118,17.0885,13054.0,15762.6
2021-11-11T19:07:18+00:00,20.33085,66.19778,17.18776,13168.0,15836.24
2021-11-11T19:38:41+00:00,17.91563,74.74706,17.03888,13060.0,15841.688
2021-11-11T19:40:09+00:00,18.18031,74.65891,17.07196,13196.0,15649.802
2021-11-11T20:11:32+00:00,17.70058,73.47787,16.92308,13159.0,15836.24
2021-11-11T20:13:01+00:00,17.89909,73.35448,17.05542,13073.0,15973.076
2021-11-11T20:14:30+00:00,18.42845,71.43312,16.80728,13098.0,15674.604
2021-11-11T20:16:00+00:00,18.84202,69.688,17.03888,13085.0,15675.403
2021-11-11T20:17:27+00:00,19.02398,68.17205,16.95616,13148.0,15786.638
2021-11-11T20:18:56+00:00,19.23904,67.00864,16.87345,13019.0,15649.802
2021-11-11T20:20:23+00:00,19.35484,66.32118,16.87345,13167.0,15762.599
2021-11-11T20:21:52+00:00,19.43755,66.16252,16.79074,13104.0,15861.042
2021-11-11T20:53:16+00:00,17.40281,73.31923,16.92308,13133.0,15861.042
2021-11-11T20:54:45+00:00,17.70058,73.23109,16.79074,13029.0,15674.604
2021-11-11T20:56:14+00:00,18.19686,71.52126,16.47643,13190.0,15836.24
2021-11-11T20:58:01+00:00,18.52771,70.09343,17.07196,13094.0,15937.888
2021-11-11T20:59:30+00:00,18.85856,68.61274,17.51861,13166.0,15753.969
2021-11-11T21:30:53+00:00,17.27047,72.96667,16.69148,13031.0,15776.25
2021-11-11T21:32:22+00:00,17.53515,72.36736,16.52605,13011.0,15811.439
2021-11-11T21:33:51+00:00,18.03143,70.51649,16.64185,13069.0,15861.042
2021-11-11T21:35:20+00:00,18.36228,68.68324,16.70802,13158.0,15649.802
2021-11-11T21:36:47+00:00,18.66005,67.41405,16.9727,13199.0,15836.24
2021-11-11T21:38:16+00:00,18.85856,66.51507,16.52605,13157.0,15811.439
2021-11-11T21:39:45+00:00,19.02398,65.4398,15.88089,13145.0,15816.886
2021-11-11T21:41:14+00:00,19.02398,64.80522,16.69148,13023.0,15724.206
2021-11-11T21:42:43+00:00,19.15633,64.31165,16.24483,13055.0,15836.24
2021-11-11T21:44:10+00:00,19.18941,64.31165,16.65839,13175.0,15699.404
2021-11-11T21:45:39+00:00,19.18941,64.153,16.79074,13020.0,15649.802
2021-11-11T22:17:04+00:00,17.10505,71.20394,16.5426,13076.0,15625.0
2021-11-11T22:18:33+00:00,17.36973,71.39785,16.64185,13175.0,15699.404
2021-11-11T22:20:02+00:00,17.84946,69.84666,16.55914,13085.0,15674.604
2021-11-11T22:21:31+00:00,18.19686,68.29543,16.4268,13168.0,15773.81
2021-11-11T22:23:00+00:00,18.49462,66.99101,16.52605,13192.0,15724.206
2021-11-11T22:24:29+00:00,18.69313,65.88049,16.37717,13167.0,15699.404
2021-11-11T22:25:58+00:00,18.80893,65.03436,16.59223,13024.0,15916.092
2021-11-11T22:27:25+00:00,18.85856,64.04725,16.39371,13144.0,15649.802
2021-11-11T22:58:58+00:00,17.02233,70.81615,16.4268,13186.0,15749.008
2021-11-11T23:00:25+00:00,17.25393,70.28734,16.4268,13190.0,15699.404
2021-11-11T23:01:54+00:00,17.70058,68.57747,16.47643,13113.0,15912.245
2021-11-11T23:03:23+00:00,18.04797,67.00864,16.41026,13125.0,15700.205
2021-11-11T23:04:52+00:00,18.34574,65.65132,16.47643,13038.0,15799.411
2021-11-11T23:06:31+00:00,18.52771,64.62895,16.14557,13143.0,15849.014
2021-11-11T23:08:00+00:00,18.69313,64.32927,16.29446,13103.0,15774.609
2021-11-11T23:09:29+00:00,18.82548,63.83572,16.32754,13112.0,15775.409
2021-11-11T23:10:56+00:00,18.85856,63.76521,16.5426,13011.0,15776.25
2021-11-11T23:12:23+00:00,18.85856,63.14825,15.84781,13096.0,15774.609
2021-11-11T23:14:02+00:00,19.02398,62.83094,16.26137,13072.0,15724.206
2021-11-11T23:15:31+00:00,19.02398,62.7957,16.45988,13063.0,15749.008
2021-11-11T23:16:58+00:00,19.02398,62.6018,16.311,13096.0,15674.604
2021-11-11T23:48:20+00:00,16.69148,72.68465,16.39371,13027.0,15940.894
2021-11-11T23:49:49+00:00,16.87345,72.66702,15.58313,13165.0,15940.894
2021-11-12T00:21:11+00:00,16.5426,73.46026,16.29446,13103.0,15960.248
2021-11-12T00:22:40+00:00,16.8569,73.24873,16.0794,13019.0,15965.695
2021-11-12T00:53:59+00:00,16.37717,74.42976,15.46733,13043.0,15910.646
2021-11-12T00:55:26+00:00,16.65839,74.21823,16.06286,13071.0,15824.213
2021-11-12T00:56:53+00:00,17.07196,72.43786,15.48387,13000.0,16072.283
2021-11-12T01:28:14+00:00,16.37717,74.2711,16.69148,13049.0,16043.061
2021-11-12T01:29:43+00:00,16.5426,73.95382,16.59223,13129.0,15916.092
2021-11-12T02:01:05+00:00,16.80728,74.34163,16.01323,13138.0,15824.213
2021-11-12T02:02:34+00:00,17.03888,74.04195,16.11249,13197.0,15749.008
2021-11-12T02:04:01+00:00,17.53515,72.1382,16.06286,13165.0,16045.061
2021-11-12T02:05:30+00:00,17.9818,70.69276,16.09595,13116.0,15891.291
2021-11-12T02:36:54+00:00,18.03143,73.23109,16.39371,13043.0,15798.611
2021-11-12T02:38:23+00:00,18.36228,72.38499,16.27792,13179.0,15699.404
2021-11-12T02:40:02+00:00,18.8751,70.58699,16.14557,13147.0,15823.412
2021-11-12T02:41:29+00:00,19.35484,68.27781,15.99669,13048.0,16016.099
2021-11-12T02:42:56+00:00,19.68569,67.13203,16.36063,13177.0,15885.844
2021-11-12T02:44:23+00:00,19.96692,65.84523,16.311,13148.0,16014.813
2021-11-12T02:45:50+00:00,20.18197,65.2459,16.0794,13180.0,15935.447
2021-11-12T03:17:16+00:00,20.59553,60.82143,15.98015,13160.0,15798.611
2021-11-12T03:18:43+00:00,20.87676,60.01058,16.32754,13138.0,15910.646
2021-11-12T03:50:09+00:00,22.72953,52.7481,16.27792,13192.0,15749.008
2021-11-12T03:51:38+00:00,23.07692,51.90199,16.22829,13161.0,15940.894
2021-11-12T03:53:07+00:00,23.65591,49.89247,16.24483,13117.0,15798.611
2021-11-12T03:54:34+00:00,24.03639,49.57518,16.34409,13076.0,15773.81
2021-11-12T03:56:01+00:00,24.38379,47.91821,16.16212,13188.0,15774.609
2021-11-12T03:57:30+00:00,24.64847,47.00158,16.32754,13142.0,15828.373
2021-11-12T03:58:59+00:00,24.88007,47.00158,16.22829,13145.0,15774.609
2021-11-12T04:30:29+00:00,26.10422,42.48898,16.36063,13104.0,15649.802
2021-11-12T04:32:06+00:00,26.45161,42.38322,16.45988,13179.0,15749.008
2021-11-12T04:33:35+00:00,26.98098,40.69099,15.63275,13069.0,15910.646
2021-11-12T04:35:02+00:00,27.46071,40.19743,16.59223,13075.0,15997.878
2021-11-12T04:36:31+00:00,27.79156,39.68623,16.36063,13065.0,15749.008
2021-11-12T05:08:06+00:00,37.22084,22.00599,16.84036,13153.0,15891.291
2021-11-12T05:09:45+00:00,38.2134,21.84735,16.60877,13115.0,15749.008
2021-11-12T05:41:34+00:00,45.52523,13.31571,17.66749,13140.0,15749.008
2021-11-12T05:43:01+00:00,45.65757,12.8574,17.96526,13169.0,15825.854
2021-11-12T05:44:40+00:00,45.98842,12.71638,17.88255,13027.0,15811.439
2021-11-12T05:46:09+00:00,46.78246,12.52248,17.866,13101.0,15749.008
2021-11-12T05:47:38+00:00,47.08023,12.04654,17.99834,13156.0,15674.604
2021-11-12T05:49:07+00:00,47.47725,11.44721,18.03143,13110.0,15916.092
2021-11-12T05:50:34+00:00,47.59306,11.3767,18.24648,13185.0,15885.844
2021-11-12T05:52:01+00:00,47.64268,11.12991,18.31266,13093.0,15749.008
2021-11-12T05:53:30+00:00,48.00662,11.35907,18.18031,13106.0,15724.206
2021-11-12T06:25:36+00:00,50.12407,9.96651,18.90819,13193.0,15725.006
2021-11-12T06:57:30+00:00,42.86187,14.0208,19.73532,13072.0,15724.206
